siteID,date,mean_temp,max_temp,min_temp
HARV,2016-12-08,-0.7158695652173913,1.288,-3.115
HARV,2016-12-09,-3.2710208333333335,-1.603,-5.296
HARV,2016-12-10,-7.760479166666666,-5.429,-10.869
HARV,2016-12-11,-8.171770833333333,-2.347,-12.221
HARV,2016-12-12,-1.7330833333333333,1.821,-4.877
HARV,2016-12-13,-0.8104375,1.165,-3.19
HARV,2016-12-14,-2.9551754385964912,-0.471,-7.991
HARV,2016-12-15,-8.256770833333333,-4.498,-12.224
HARV,2016-12-16,-15.565677083333334,-10.757,-21.011
HARV,2016-12-17,-8.562802083333333,-3.347,-15.138
HARV,2016-12-18,1.82009375,8.24,-3.668
HARV,2016-12-19,-8.5364375,-1.469,-13.428
HARV,2016-12-20,-10.77828125,-4.552,-17.378
HARV,2016-12-21,-4.45896875,1.15,-10.022
HARV,2016-12-22,-2.552885416666667,0.904,-5.664
HARV,2016-12-23,-0.9132604166666667,3.557,-6.455
HARV,2016-12-24,0.11155208333333333,2.417,-3.976
HARV,2016-12-25,0.10697916666666665,2.428,-4.584
HARV,2016-12-26,-5.937447916666667,-0.877,-11.898
HARV,2016-12-27,4.4955,8.655,-1.51
HARV,2016-12-28,-0.6415729166666667,0.655,-1.785
HARV,2016-12-29,-2.702447916666667,-0.637,-4.867
HARV,2016-12-30,-2.214375,-0.757,-4.289
HARV,2016-12-31,-5.081625,-0.296,-10.103
HARV,2017-01-01,-0.7458645833333334,0.749,-5.155
HARV,2017-01-02,-3.1881145833333333,0.253,-8.622
HARV,2017-01-03,0.15322916666666667,1.326,-1.445
HARV,2017-01-04,1.16478125,3.17,-0.507
HARV,2017-01-05,-5.1988375,-0.428,-8.047
HARV,2017-01-06,-6.518571428571429,-3.877,-8.672
HARV,2017-01-07,-10.0819375,-8.06,-12.293
HARV,2017-01-08,-12.358541666666667,-8.631,-16.563
HARV,2017-01-09,-14.602135416666666,-9.386,-19.902
HARV,2017-01-10,-8.927583333333333,-1.054,-14.98
HARV,2017-01-11,3.8875208333333333,8.788,-1.136
HARV,2017-01-12,5.514510416666667,9.902,0.633
HARV,2017-01-13,2.956635416666667,10.281,-3.435
HARV,2017-01-14,-7.38415625,-3.144,-12.249
HARV,2017-01-15,-4.898760416666667,-0.524,-8.429
HARV,2017-01-16,-4.744166666666667,1.573,-9.831
HARV,2017-01-17,-1.1013958333333334,3.404,-5.654
HARV,2017-01-18,-0.6233854166666667,0.414,-1.694
HARV,2017-01-19,0.07475000000000001,3.263,-2.209
HARV,2017-01-20,-0.18516666666666667,1.575,-1.354
HARV,2017-01-21,2.1315,8.567,-0.473
HARV,2017-01-22,3.167427083333333,7.488,-0.325
HARV,2017-01-23,-1.5787708333333332,0.41,-3.07
HARV,2017-01-24,-1.8345729166666667,0.069,-3.318
HARV,2017-01-25,-0.32486458333333335,1.989,-2.985
HARV,2017-01-26,1.8892083333333334,6.242,-0.113
HARV,2017-01-27,0.8767916666666666,2.751,-0.537
HARV,2017-01-28,-1.0176875,0.25,-2.193
HARV,2017-01-29,-1.7745520833333333,1.275,-4.235
HARV,2017-01-30,-4.741322916666666,-1.95,-8
HARV,2017-01-31,-8.38315625,-5.133,-12.02
HARV,2017-02-01,-3.94575,1.196,-7.179
HARV,2017-02-02,-3.700177083333333,0.086,-8.576
HARV,2017-02-03,-6.3302604166666665,-2.858,-10.277
HARV,2017-02-04,-7.836697916666667,-2.706,-13.041
HARV,2017-02-05,-4.439041666666666,0.791,-9.327
HARV,2017-02-06,-2.2344791666666666,0.361,-5.019
HARV,2017-02-07,-3.3842291666666666,-2.308,-5.218
HARV,2017-02-08,-0.7483125,5.448,-5.756
HARV,2017-02-09,-3.7153037974683545,0.723,-12.212
HARV,2017-02-10,-12.171929824561403,-6.455,-20.314
HARV,2017-02-11,-9.3919375,-5.389,-11.921
HARV,2017-02-12,-7.769447916666667,-3.555,-11.645
HARV,2017-02-13,-5.151604166666667,-2.852,-7.284
HARV,2017-02-14,-6.210768421052632,0.167,-12.434
HARV,2017-02-15,-1.5369166666666667,3.467,-6.577
HARV,2017-02-16,-2.336614583333333,0.084,-4.626
HARV,2017-02-17,-5.2830625,1.693,-10.418
HARV,2017-02-18,-1.0269270833333333,7.916,-8.29
HARV,2017-02-19,6.459104166666666,12.163,0.813
HARV,2017-02-20,2.0107708333333334,7.167,-1.784
HARV,2017-02-21,-1.4288958333333335,4.185,-8.42
HARV,2017-02-22,3.64628125,12.543,-0.275
HARV,2017-02-23,7.05215625,16.595,0.9
HARV,2017-02-24,9.808385416666667,18.853,3.016
HARV,2017-02-25,11.955354166666666,16.88,6.901
HARV,2017-02-26,0.8516979166666666,13.739,-2.719
HARV,2017-02-27,0.14668421052631583,8.861,-4.666
HARV,2017-02-28,4.489364583333334,12.575,-2.147
HARV,2017-03-01,9.84775,13.491,7.17
HARV,2017-03-02,4.4085833333333335,13.395,-3.703
HARV,2017-03-03,-5.164875,-1.028,-8.991
HARV,2017-03-04,-11.753467391304348,-4.833,-16.559
HARV,2017-03-05,-11.826135416666666,-2.887,-17.685
HARV,2017-03-06,-5.627125,4.705,-12.609
HARV,2017-03-07,1.2790625,4.743,-1.406
HARV,2017-03-08,7.152322916666667,11.279,3.673
HARV,2017-03-09,3.75965625,7.01,0.385
HARV,2017-03-10,-2.06725,1.813,-5.025
HARV,2017-03-11,-11.89146875,-4.887,-17.615
HARV,2017-03-12,-12.443625,-5.958,-17.607
HARV,2017-03-13,-9.425770833333333,-0.813,-15.006
HARV,2017-03-14,-5.59121875,-3.322,-7.858
HARV,2017-03-15,-8.891145833333333,-4.7,-12.905
HARV,2017-03-16,-7.81946875,-1.449,-12.651
HARV,2017-03-17,-3.7185625,3.339,-8.84
HARV,2017-03-18,-3.656083333333333,2.533,-10.66
HARV,2017-03-19,-1.9735416666666667,3.157,-4.836
HARV,2017-03-20,0.7901354166666666,7.689,-4.19
HARV,2017-03-21,3.4115729166666666,9.211,-2.738
HARV,2017-03-22,-2.6800520833333334,4.598,-9.415
HARV,2017-03-23,-7.415760416666667,0.805,-12.205
HARV,2017-03-24,-2.14684375,2.991,-6.992
HARV,2017-03-25,1.8534375,4.449,-0.582
HARV,2017-03-26,-1.1306354166666666,1.989,-4.637
HARV,2017-03-27,0.11358333333333333,2.944,-2.045
HARV,2017-03-28,1.4302083333333333,4.31,0.146
HARV,2017-03-29,2.0648020833333334,5.967,0.637
HARV,2017-03-30,1.1138229166666667,6.977,-2.653
HARV,2017-03-31,0.25969791666666664,4.164,-2.408
HARV,2017-04-01,-0.9765104166666667,1.098,-2.665
HARV,2017-04-02,2.9603645833333334,10.604,-1.232
HARV,2017-04-03,5.48003125,12.573,-1.84
HARV,2017-04-04,2.7049583333333334,9.44,0.948
HARV,2017-04-05,2.4418125,6.901,-0.514
HARV,2017-04-06,1.1865833333333333,4.281,-0.213
HARV,2017-04-07,4.379395833333334,6.407,1.448
HARV,2017-04-08,1.9866770833333334,6.635,-0.76
HARV,2017-04-09,6.602979166666667,17.873,-2.35
HARV,2017-04-10,13.306552083333333,24.222,3.894
HARV,2017-04-11,18.344604166666667,28.457,9.027
HARV,2017-04-12,14.747302083333333,22.324,10.091
HARV,2017-04-13,6.82725,12.635,2.544
HARV,2017-04-14,7.852520833333333,16.437,-0.542
HARV,2017-04-15,9.624229166666666,18.46,0.175
HARV,2017-04-16,16.93840625,27.636,9.04
HARV,2017-04-17,15.321135416666667,19.057,11
HARV,2017-04-18,7.5024375,13.995,1.984
HARV,2017-04-19,4.577072916666666,11.281,0.064
HARV,2017-04-20,8.2905,16.813,2.748
HARV,2017-04-21,5.924677083333333,10.229,4.445
HARV,2017-04-22,5.035510416666667,9.556,2.49
HARV,2017-04-23,8.689479166666667,19.053,-0.068
HARV,2017-04-24,12.086822916666666,21.848,1.562
HARV,2017-04-25,8.32065625,15.411,5.441
HARV,2017-04-26,8.650302083333333,13.892,5.215
HARV,2017-04-27,13.320885416666666,18.282,10.321
HARV,2017-04-28,17.449854166666668,25.903,13.065
HARV,2017-04-29,18.9795625,26.164,12.953
HARV,2017-04-30,9.983104166666667,16.811,4.742
HARV,2017-05-01,7.384979166666667,10.298,4.238
HARV,2017-05-02,10.282510416666666,17.64,6.161
HARV,2017-05-03,9.293010416666666,13.628,6.059
HARV,2017-05-04,9.25725,18.36,-0.448
HARV,2017-05-05,7.077020833333333,12.032,4.41
HARV,2017-05-06,12.203229166666667,18.117,6.834
HARV,2017-05-07,10.7883125,16.432,7.085
HARV,2017-05-08,4.80309375,7.846,2.02
HARV,2017-05-09,5.303354166666667,10.014,-0.042
HARV,2017-05-10,6.84728125,12.378,2.992
HARV,2017-05-11,9.10615625,16.009,4.174
HARV,2017-05-12,9.23390625,15.914,3.593
HARV,2017-05-13,8.1220625,11.294,5.676
HARV,2017-05-14,4.719302083333333,8.741,0.946
HARV,2017-05-15,8.579864583333332,13.635,5.356
HARV,2017-05-16,14.742395833333333,24.505,6.05
HARV,2017-05-17,21.029614583333334,31.808,9.853
HARV,2017-05-18,24.910770833333334,32.471,15.791
HARV,2017-05-19,21.303,27.721,15.141
HARV,2017-05-20,13.708135416666666,19.906,8.97
HARV,2017-05-21,13.420875,19.019,6.804
HARV,2017-05-22,9.1715625,15.719,6.066
HARV,2017-05-23,12.18884375,18.061,8.215
HARV,2017-05-24,14.715447916666667,19.05,9.904
HARV,2017-05-25,10.38640625,15.11,8.536
HARV,2017-05-26,9.147677083333333,12.357,7.143
HARV,2017-05-27,12.859864583333334,19.763,8.597
HARV,2017-05-28,15.0919375,19.027,11.866
HARV,2017-05-29,10.03603125,15.074,7.488
HARV,2017-05-30,9.91959375,14.03,6.984
HARV,2017-05-31,13.54053125,20.272,10.576
HARV,2017-06-01,15.0024375,20.613,10.008
HARV,2017-06-02,13.522770833333333,17.674,7.261
HARV,2017-06-03,12.00078125,16.472,5.925
HARV,2017-06-04,13.279958333333333,19.11,7.836
HARV,2017-06-05,10.972695121951219,12.347,10.019
HARV,2017-06-06,7.410970149253731,9.821,6.392
HARV,2017-06-07,11.641520833333333,20.469,6.754
HARV,2017-06-08,16.586927083333332,23.8,8.9
HARV,2017-06-09,14.9971875,21.816,8.059
HARV,2017-06-10,19.141208333333335,25.735,11.049
HARV,2017-06-11,22.339468749999998,30.833,15.596
HARV,2017-06-12,25.47253125,32.618,18.431
HARV,2017-06-13,25.082604166666666,30.847,19.026
HARV,2017-06-14,20.19965625,24.843,14.781
HARV,2017-06-15,16.325177083333333,21.784,9.347
HARV,2017-06-16,15.356989583333334,18.72,12.918
HARV,2017-06-17,15.757572916666668,21.517,12.919
HARV,2017-06-18,21.123479166666666,26.538,18.299
HARV,2017-06-19,22.36322105263158,27.444,18.706
HARV,2017-06-20,20.307385416666666,25.037,18.157
HARV,2017-06-21,18.914489583333335,23.101,13.451
HARV,2017-06-22,18.588083333333334,24.968,11.31
HARV,2017-06-23,21.971770833333334,28.448,17.388
HARV,2017-06-24,22.297760416666666,25.189,20.165
HARV,2017-06-25,19.57571875,23.504,13.209
HARV,2017-06-26,16.180458333333334,21.742,10.748
HARV,2017-06-27,14.668875,19.661,10.919
HARV,2017-06-28,14.507677083333334,20.912,9.371
HARV,2017-06-29,17.319354166666667,21.988,12.225
HARV,2017-06-30,20.58290625,26.829,17.469
HARV,2017-07-01,21.733604166666666,26.967,19.141
HARV,2017-07-02,22.416375,27.239,19.434
HARV,2017-07-03,21.11765625,25.461,16.115
HARV,2017-07-04,19.55291666666667,24.356,13.343
HARV,2017-07-05,20.202239583333334,25.887,13.896
HARV,2017-07-06,19.299072916666667,24.249,14.568
HARV,2017-07-07,17.291729166666666,19.355,15.323
HARV,2017-07-08,18.760395833333334,25.554,15.256
HARV,2017-07-09,18.644614583333333,23.953,13.025
HARV,2017-07-10,19.823260416666667,25.816,13.526
HARV,2017-07-11,20.841364583333334,25.866,18.666
HARV,2017-07-12,21.914010416666667,28.483,18.015
HARV,2017-07-13,17.39471875,21.123,12.206
HARV,2017-07-14,13.474791666666667,15.867,11.605
HARV,2017-07-15,18.142864583333335,25.102,14.71
HARV,2017-07-16,21.158416666666668,27.649,15.942
HARV,2017-07-17,22.1561875,27.844,16.879
HARV,2017-07-18,22.4621875,27.513,18.452
HARV,2017-07-19,23.1555625,29.151,19.268
HARV,2017-07-20,23.534385416666666,28.915,17.781
HARV,2017-07-21,22.580677083333335,28.527,15.945
HARV,2017-07-22,21.5270625,25.862,17.541
HARV,2017-07-23,19.495010416666666,22.099,17.198
HARV,2017-07-24,13.691739583333334,18.339,10.52
HARV,2017-07-25,12.38115625,16.103,10.42
HARV,2017-07-26,17.0024375,23.368,12.202
HARV,2017-07-27,16.674104166666666,20.417,14.822
HARV,2017-07-28,19.286572916666668,24.132,16.201
HARV,2017-07-29,16.85590625,20.35,13.403
HARV,2017-07-30,17.231395833333334,22.842,11.657
HARV,2017-07-31,19.505476744186048,27.883,12.405
HARV,2017-08-01,22.328052083333333,28.727,16.168
HARV,2017-08-02,22.30762222222222,28.31,17.003
HARV,2017-08-03,20.212855555555556,25.866,15.678
HARV,2017-08-04,20.833260416666665,25.654,18.022
HARV,2017-08-05,19.4280625,22.208,18.333
HARV,2017-08-06,16.372041666666668,20.337,11.472
HARV,2017-08-07,16.299177083333333,19.463,11.966
HARV,2017-08-08,17.038239583333333,22.257,14.813
HARV,2017-08-09,18.66225,25.383,11.638
HARV,2017-08-10,20.5746875,26.406,15.315
HARV,2017-08-11,20.45921875,25.447,15.44
HARV,2017-08-12,18.04959375,22.443,14.699
HARV,2017-08-13,19.997260416666666,23.99,17.59
HARV,2017-08-14,19.315875,24.192,13.783
HARV,2017-08-15,18.501688311688312,21.587,16.351
HARV,2017-08-16,20.216145833333332,23.562,16.843
HARV,2017-08-17,18.436458333333334,23.696,12.942
HARV,2017-08-18,19.656645833333332,23.087,16.487
HARV,2017-08-19,23.614020833333335,26.858,20.455
HARV,2017-08-20,21.278395833333335,23.443,17.508
HARV,2017-08-21,21.671479166666668,26.161,17.228
HARV,2017-08-22,22.928354166666665,28.352,19.153
HARV,2017-08-23,20.980125,24.856,18.13
HARV,2017-08-24,17.9836875,21.051,14.724
HARV,2017-08-25,16.292958333333335,19.597,13.473
HARV,2017-08-26,15.823479166666667,19.507,12.118
HARV,2017-08-27,16.359229166666665,20.475,12.083
HARV,2017-08-28,16.5141875,20.451,13.266
HARV,2017-08-29,13.8709,15.759,10.27
HARV,2017-08-30,14.811947916666666,20.704,12.006
HARV,2017-08-31,15.67678125,19.168,10.889
HARV,2017-09-01,11.324052083333333,16.006,6.337
HARV,2017-09-02,11.617,18.73,5.223
HARV,2017-09-03,11.324770833333334,14.702,9.416
HARV,2017-09-04,15.1454375,22.281,10.951
HARV,2017-09-05,19.795583333333333,25.902,16.501
HARV,2017-09-06,16.56665625,20.856,12.771
HARV,2017-09-07,14.870489583333333,19.054,12.188
HARV,2017-09-08,12.54159375,16.568,9.356
HARV,2017-09-09,12.3325625,16.718,9.069
HARV,2017-09-10,13.323760416666667,17.931,9.968
HARV,2017-09-11,14.112797619047619,21.458,9.409
HARV,2017-09-12,17.391770833333332,25.574,11.213
HARV,2017-09-13,18.216958333333334,24.295,11.55
HARV,2017-09-14,19.57928125,23.192,16.857
HARV,2017-09-15,20.323333333333334,25.7,17.929
HARV,2017-09-16,20.50209375,26.947,17.455
HARV,2017-09-17,20.785729166666666,27.909,15.756
HARV,2017-09-18,18.28690625,20.61,16.037
HARV,2017-09-19,17.40321875,19.952,15.274
HARV,2017-09-20,18.541135416666666,20.242,17.345
HARV,2017-09-21,18.64615625,20.225,17.274
HARV,2017-09-22,16.43746875,19.49,13.602
HARV,2017-09-23,19.422083333333333,25.83,15.172
HARV,2017-09-24,23.07378125,30.921,17.512
HARV,2017-09-25,23.370428571428572,28.143,19.756
HARV,2017-09-26,21.86053448275862,28.676,16.287
HARV,2017-09-27,22.0084375,27.583,16.316
HARV,2017-09-28,19.289208333333335,23.891,13.136
HARV,2017-09-29,10.35046875,15.266,4.566
HARV,2017-09-30,8.482666666666667,12.148,6.677
HARV,2017-10-01,8.780927083333333,14.742,4.522
HARV,2017-10-02,11.486416666666667,17.866,6.229
HARV,2017-10-03,12.256375,17.518,7.373
HARV,2017-10-04,13.354052083333332,20.032,8.123
HARV,2017-10-05,17.1765625,21.265,13.937
HARV,2017-10-06,14.456479166666666,19.033,10.227
HARV,2017-10-07,16.487510416666666,22.35,11.655
HARV,2017-10-08,19.661822916666665,21.345,17.813
HARV,2017-10-09,19.94084375,21.025,18.658
HARV,2017-10-10,18.6564375,21.601,13.911
HARV,2017-10-11,15.014010416666666,17.74,12.484
HARV,2017-10-12,9.685208333333334,12.757,6.405
HARV,2017-10-13,7.99634375,14.928,2.181
HARV,2017-10-14,13.817385416666667,19.711,9.736
HARV,2017-10-15,15.99965625,19.444,13.323
HARV,2017-10-16,11.485864583333333,18.155,5.621
HARV,2017-10-17,4.5021875,10.391,-0.295
HARV,2017-10-18,9.69740625,18.699,4.082
HARV,2017-10-19,13.2594375,18.847,8.642
HARV,2017-10-20,12.879802083333333,17.005,8.617
HARV,2017-10-21,13.866333333333333,21.363,7.116
HARV,2017-10-22,15.87928125,24.372,8.755
HARV,2017-10-23,12.833989583333333,18.344,7.591
HARV,2017-10-24,17.50673958333333,20.952,13.988
HARV,2017-10-25,16.221177083333334,18.598,14.26
HARV,2017-10-26,9.508083333333333,15.046,5.867
HARV,2017-10-27,7.1159791666666665,12.815,3.249
HARV,2017-10-28,10.069010416666666,15.889,5.908
HARV,2017-10-29,13.049208333333333,14.341,11.454
HARV,2017-10-30,10.630096774193548,16.513,5.801
HARV,2017-10-31,6.633958333333333,9.781,3.338
HARV,2017-11-01,4.06865625,9.058,-0.611
HARV,2017-11-02,11.818489583333333,17.807,5.884
HARV,2017-11-03,15.196208333333333,18.501,10.43
HARV,2017-11-04,5.879854166666667,10.358,0.288
HARV,2017-11-05,6.675375,10.976,3.49
HARV,2017-11-06,13.4725,15.059,10.148
HARV,2017-11-07,3.79159375,10.774,0.105
HARV,2017-11-08,1.10953125,5.189,-1.325
HARV,2017-11-09,1.08915625,6.971,-3.715
HARV,2017-11-10,0.03850000000000001,6.112,-7.619
HARV,2017-11-11,-6.5426875,-1.428,-10.273
HARV,2017-11-12,-2.5659791666666667,3.328,-6.766
HARV,2017-11-13,0.20926041666666667,3.062,-2.444
HARV,2017-11-14,-0.12857291666666668,1.249,-1.81
HARV,2017-11-15,0.5507604166666666,4.722,-1.707
HARV,2017-11-16,2.40775,7.266,-1.74
HARV,2017-11-17,0.917,3.084,-1.856
HARV,2017-11-18,-1.2041458333333332,3.464,-5.677
HARV,2017-11-19,6.361041666666667,11.815,0.32
HARV,2017-11-20,-0.69178125,1.281,-3.288
HARV,2017-11-21,3.130875,10.251,-2.791
HARV,2017-11-22,5.11784375,7.146,0.631
HARV,2017-11-23,-1.39559375,1.997,-5.333
HARV,2017-11-24,-0.058812500000000004,5.583,-4.162
HARV,2017-11-25,3.880333333333333,9.676,-0.773
HARV,2017-11-26,3.48909375,7.531,-1.72
HARV,2017-11-27,0.13852083333333334,4.251,-2.023
HARV,2017-11-28,-3.63771875,2.392,-9.282
HARV,2017-11-29,6.014395833333333,11.401,1.408
HARV,2017-11-30,-0.36043749999999997,3.787,-5.414
HARV,2017-12-01,3.948072916666667,5.224,2.115
HARV,2017-12-02,0.11570833333333333,2.938,-2.807
HARV,2017-12-03,0.11895833333333333,3.436,-2.645
HARV,2017-12-04,1.65121875,6.675,-2.193
HARV,2017-12-05,2.7373645833333335,11.666,-1.659
HARV,2017-12-06,5.751833333333333,12.92,-1.764
HARV,2017-12-07,-0.7167708333333334,2.731,-3.398
HARV,2017-12-08,-2.0049166666666665,0.525,-4.864
HARV,2017-12-09,-2.4560208333333335,-0.428,-4.28
HARV,2017-12-10,-3.4562291666666667,-1.175,-5.771
HARV,2017-12-11,-3.200791666666667,-0.945,-6.501
HARV,2017-12-12,-2.3250729166666666,0.301,-4.816
HARV,2017-12-13,-8.0661875,-0.029,-11.945
HARV,2017-12-14,-9.313875,-5.609,-11.845
HARV,2017-12-15,-10.682479166666667,-6.625,-14.265
HARV,2017-12-16,-7.5691875,-3.577,-11.653
HARV,2017-12-17,-9.417697916666667,-4.998,-14.005
HARV,2017-12-18,-6.062989583333334,-1.031,-9.524
HARV,2017-12-19,1.1051979166666666,6.324,-2.254
HARV,2017-12-20,1.2993020833333333,5.261,-2.812
HARV,2017-12-21,-4.568375,-2.363,-7.996
HARV,2017-12-22,-7.017270833333333,-5.59,-8.71
HARV,2017-12-23,-3.30646875,0.156,-7.235
HARV,2017-12-24,-1.6602395833333332,0.648,-4.324
HARV,2017-12-25,-5.06678125,-2.295,-7.962
HARV,2017-12-26,-9.843375,-6.602,-14.29
HARV,2017-12-27,-14.163583333333333,-10.053,-18.051
HARV,2017-12-28,-17.377677083333335,-13.98,-20.901
HARV,2017-12-29,-18.974510416666668,-14.782,-23.245
HARV,2017-12-30,-16.313572916666665,-10.723,-20.797
HARV,2017-12-31,-16.716583333333332,-13.473,-19.694
HARV,2018-01-01,-19.489322916666666,-14.5,-23.052
HARV,2018-01-02,-17.119729166666666,-10.765,-22.1
HARV,2018-01-03,-11.576947916666667,-5.99,-15.985
HARV,2018-01-04,-9.6458125,-6.848,-13.794
HARV,2018-01-05,-13.902854166666666,-8.666,-18.33
HARV,2018-01-06,-18.366666666666667,-16.165,-20.213
HARV,2018-01-07,-19.943166666666666,-13.271,-26.706
HARV,2018-01-08,-9.03071875,-2.799,-14.469
HARV,2018-01-09,-2.8981666666666666,1.876,-7.226
HARV,2018-01-10,-4.8371875,-0.227,-11.851
HARV,2018-01-11,2.1921458333333335,8.384,-3.678
HARV,2018-01-12,8.913229166666667,14.525,2.726
HARV,2018-01-13,3.6054166666666667,14.387,-10.124
HARV,2018-01-14,-12.472947916666667,-8.795,-16.588
HARV,2018-01-15,-12.791145833333333,-7.826,-16.623
HARV,2018-01-16,-7.147385416666666,-2.731,-10.69
HARV,2018-01-17,-2.6764895833333333,-0.304,-4.362
HARV,2018-01-18,-8.230635416666667,-2.766,-12.435
HARV,2018-01-19,-6.79578125,-1.531,-11.012
HARV,2018-01-20,-0.91596875,5.477,-6.166
HARV,2018-01-21,1.5902083333333332,5.518,-1.601
HARV,2018-01-22,0.04776041666666666,2.775,-2.483
HARV,2018-01-23,-0.21283333333333335,5.334,-2.799
HARV,2018-01-24,-0.4811666666666667,2.706,-5.791
HARV,2018-01-25,-8.727666666666666,-5.076,-13.091
HARV,2018-01-26,-9.113093749999999,-2.902,-13.815
HARV,2018-01-27,-3.03640625,5.113,-9.765
HARV,2018-01-28,3.1532291666666667,5.441,0.029
HARV,2018-01-29,-0.4492083333333333,1.803,-1.772
HARV,2018-01-30,-3.5221458333333335,-1.004,-5.804
HARV,2018-01-31,-7.543270833333334,-3.306,-11.3
HARV,2018-02-01,-2.5515625,1.322,-5.101
HARV,2018-02-02,-4.2988333333333335,1.319,-12.439
HARV,2018-02-03,-14.054395833333333,-6.394,-20.82
HARV,2018-02-04,-3.5479583333333333,2.823,-11.784
HARV,2018-02-05,-0.8424791666666667,2.227,-7.189
HARV,2018-02-06,-7.6979999999999995,-3.352,-10.972
HARV,2018-02-07,-6.956666666666667,0.051,-11.147
HARV,2018-02-08,-6.067666666666667,-1.338,-10.053
HARV,2018-02-09,-9.845479166666667,-5.255,-14.666
HARV,2018-02-10,-0.5061666666666667,3.395,-5.852
HARV,2018-02-11,0.44796629213483147,3.312,-11.299
HARV,2018-02-12,1.09125,7.801,-3.144
HARV,2018-02-13,-5.510552083333334,-1.27,-9.67
HARV,2018-02-14,-2.4788352941176472,4.485,-6.383
HARV,2018-02-15,2.488221052631579,6.784,-0.979
HARV,2018-02-16,3.88318,7.038,1.817
HARV,2018-02-17,-2.727212765957447,1.174,-7.696
HARV,2018-02-18,-1.7278333333333333,3.208,-4.501
HARV,2018-02-19,-1.3999375,5.442,-8.169
HARV,2018-02-20,6.079516129032258,11.62,3.346
HARV,2018-02-21,10.98817543859649,19.11,6.636
HARV,2018-02-22,3.6277291666666667,13.96,-1.498
HARV,2018-02-23,-2.3769375,0.66,-5.439
HARV,2018-02-24,2.54425,7.569,-0.09
HARV,2018-02-25,0.24504166666666666,2.065,-1.027
HARV,2018-02-26,2.5358030303030303,6.941,-0.429
HARV,2018-02-27,1.6807604166666668,9.098,-4.169
HARV,2018-02-28,4.583083333333334,12.218,-1.472
HARV,2018-03-01,6.69453125,12.871,0.885
HARV,2018-03-02,1.4060208333333333,6.057,-1.162
HARV,2018-03-03,0.9287083333333334,3.294,-1.455
HARV,2018-03-04,0.8742395833333333,3.14,-0.774
HARV,2018-03-05,-0.33869791666666665,4.705,-3.147
HARV,2018-03-06,-0.431875,5.22,-4.584
HARV,2018-03-07,-2.7116979166666666,-1.149,-4.197
HARV,2018-03-08,-2.03796875,1.459,-3.488
HARV,2018-03-09,-3.5714270833333335,0.201,-6.661
HARV,2018-03-10,-2.2678333333333334,1.525,-5.907
HARV,2018-03-11,-1.8090208333333333,3.016,-5.537
HARV,2018-03-12,-1.5961022727272727,2.144,-5.925
HARV,2018-03-13,-2.30675,0.186,-4.257
HARV,2018-03-14,-3.0598125,-0.637,-5.282
HARV,2018-03-15,-1.7807604166666666,2.401,-4.157
HARV,2018-03-16,-3.0808541666666667,0.073,-5.561
HARV,2018-03-17,-4.527052083333333,2.147,-7.928
HARV,2018-03-18,-9.073135416666666,-1.542,-14.924
HARV,2018-03-19,-6.650239583333334,0.63,-12.41
HARV,2018-03-20,-3.958125,3.755,-10.66
HARV,2018-03-21,-1.5918333333333334,2.389,-4.58
HARV,2018-03-22,1.41553125,6.292,-2.076
HARV,2018-03-23,0.7323645833333333,4.806,-3.243
HARV,2018-03-24,0.8026145833333334,4.873,-2.469
HARV,2018-03-25,-0.5835833333333333,3.058,-3.031
HARV,2018-03-26,-1.4169746835443038,5.069,-4.701
HARV,2018-03-27,-3.16815625,4.401,-6.809
HARV,2018-03-28,NA,-Inf,Inf
HARV,2018-03-29,NA,-Inf,Inf
HARV,2018-03-30,6.886894736842105,8.409,4.483
HARV,2018-03-31,4.348520833333334,11.567,-0.62
HARV,2018-04-01,5.177833333333333,9.394,1.043
HARV,2018-04-02,-0.6008749999999999,3.272,-3.275
HARV,2018-04-03,-0.21425,4.833,-3.985
HARV,2018-04-04,3.5085,8.217,0.564
HARV,2018-04-05,-0.8061666666666667,3.723,-4.984
HARV,2018-04-06,-2.314791666666667,1.064,-6.906
HARV,2018-04-07,0.4357916666666667,3.108,-1.893
HARV,2018-04-08,-1.5056041666666666,3.078,-4.981
HARV,2018-04-09,-1.3038125,4.701,-5.267
HARV,2018-04-10,-0.6578125,2.581,-3.21
HARV,2018-04-11,0.9319791666666667,7.945,-4.548
HARV,2018-04-12,3.5799166666666666,11.178,-2.381
HARV,2018-04-13,9.666895833333333,17.957,3.593
HARV,2018-04-14,9.0631875,15.496,2.382
HARV,2018-04-15,-1.3310208333333333,1.766,-3.036
HARV,2018-04-16,-0.22733333333333333,3.029,-3.232
HARV,2018-04-17,2.6436041666666665,5.445,0.634
HARV,2018-04-18,2.3330416666666665,6.937,-1.049
HARV,2018-04-19,2.355166666666667,4.001,0.392
HARV,2018-04-20,2.509520833333333,8.915,-1.476
HARV,2018-04-21,5.019333333333333,13.619,-1.916
HARV,2018-04-22,5.931666666666667,15.892,-1.884
HARV,2018-04-23,7.9505,18.485,-0.87
HARV,2018-04-24,9.6630625,19.033,0.644
HARV,2018-04-25,9.98625,12.759,7.014
HARV,2018-04-26,11.784375,15.29,8.987
HARV,2018-04-27,8.0820625,13.743,2.908
HARV,2018-04-28,11.792145833333333,19.461,8.183
HARV,2018-04-29,7.9615625,11.855,4.271
